class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
lagRaises_start,0.4692128300666809,0.08513125032186508,-0.24041275680065155,0.9999770522117615,0.47922948002815247,0.0671490952372551,-0.20387810468673706,0.999961793422699,0.4857049882411957,0.06817104667425156,-0.2038901001214981,0.99995356798172,0.4909396469593048,0.0693935677409172,-0.20391523838043213,0.9999541640281677,0.45957937836647034,0.06650128960609436,-0.2044183760881424,0.999963641166687,0.45316487550735474,0.06702053546905518,-0.20440556108951569,0.9999580383300781,0.4467809498310089,0.0680677518248558,-0.20433077216148376,0.9999648332595825,0.5008382797241211,0.08385027945041656,-0.006597144994884729,0.9999414682388306,0.43996283411979675,0.08238449692726135,-0.010399316437542439,0.9999523758888245,0.4827234745025635,0.1102527603507042,-0.1675657033920288,0.9999723434448242,0.45660844445228577,0.1094529926776886,-0.1689320057630539,0.9999781250953674,0.5527198910713196,0.20302623510360718,0.07496944814920425,0.9999151229858398,0.39469197392463684,0.2014341950416565,0.08477739989757538,0.9998419284820557,0.6036214232444763,0.3214111626148224,-0.12743815779685974,0.9962028861045837,0.33197832107543945,0.31954073905944824,-0.11407465487718582,0.9885910153388977,0.5156829357147217,0.24602292478084564,-0.4406231641769409,0.9935696721076965,0.39669448137283325,0.25109705328941345,-0.4485025107860565,0.9802976846694946,0.4910587668418884,0.2283248007297516,-0.5134896636009216,0.976062536239624,0.4210940897464752,0.23343084752559662,-0.5238303542137146,0.9382458925247192,0.4879213869571686,0.21438652276992798,-0.4876600205898285,0.9730434417724609,0.4262136220932007,0.22186820209026337,-0.5003544092178345,0.9283578395843506,0.49225401878356934,0.2193596065044403,-0.43581587076187134,0.956903338432312,0.4253097474575043,0.2265457808971405,-0.44573354721069336,0.8988708257675171,0.5185080170631409,0.48704129457473755,-0.005758116953074932,0.9995008111000061,0.4277304708957672,0.4874862730503082,0.005790193565189838,0.9994152784347534,0.5161820650100708,0.7111982703208923,-0.011747411452233791,0.9940799474716187,0.4286356568336487,0.7085430026054382,-0.011962881311774254,0.9922310709953308,0.5267443656921387,0.9115997552871704,0.2910369634628296,0.9892622232437134,0.4221230447292328,0.9119897484779358,0.26037561893463135,0.9892032742500305,0.5188102126121521,0.9339452981948853,0.3088340759277344,0.8619970679283142,0.4317097067832947,0.9369704127311707,0.27496492862701416,0.8402360081672668,0.5374665260314941,0.9796717166900635,0.07853138446807861,0.9804270267486572,0.4039955735206604,0.9775890707969666,0.041475776582956314,0.979137122631073
lagRaises_start,0.4700053930282593,0.08534112572669983,-0.23259377479553223,0.9999771118164062,0.47945937514305115,0.0676846131682396,-0.19558443129062653,0.9999621510505676,0.48577240109443665,0.06875969469547272,-0.19559796154499054,0.999954104423523,0.49094370007514954,0.06994758546352386,-0.19562765955924988,0.9999546408653259,0.4603498876094818,0.06691150367259979,-0.1962612122297287,0.9999638795852661,0.45391589403152466,0.06747737526893616,-0.19624751806259155,0.9999582767486572,0.4476109445095062,0.06851140409708023,-0.19617396593093872,0.9999649524688721,0.5006261467933655,0.08393599092960358,0.0024295388720929623,0.9999424815177917,0.4400341510772705,0.08256271481513977,-0.0016015239525586367,0.9999527931213379,0.4828591048717499,0.11040841042995453,-0.15931370854377747,0.9999725222587585,0.45749902725219727,0.10949225723743439,-0.16085274517536163,0.9999781847000122,0.5527393221855164,0.20432749390602112,0.08021160215139389,0.9999164938926697,0.39447808265686035,0.2017674744129181,0.08982562273740768,0.9998403191566467,0.603581428527832,0.3214610815048218,-0.1272609978914261,0.9962049722671509,0.331847220659256,0.31963813304901123,-0.11153044551610947,0.9884974360466003,0.5157535672187805,0.24595864117145538,-0.43928763270378113,0.9936406016349792,0.3960433602333069,0.2513519525527954,-0.4447532892227173,0.9800262451171875,0.49109888076782227,0.22819609940052032,-0.5119425654411316,0.9762901067733765,0.42072662711143494,0.23382894694805145,-0.519882321357727,0.9374738931655884,0.4882116913795471,0.2140941172838211,-0.48615366220474243,0.9733110666275024,0.4260459840297699,0.22198723256587982,-0.49639594554901123,0.9275140762329102,0.492389053106308,0.21917147934436798,-0.4344314932823181,0.9572381377220154,0.4252035319805145,0.226631760597229,-0.44199782609939575,0.8977640271186829,0.5184769630432129,0.48793715238571167,-0.005181720480322838,0.9995048642158508,0.4276004135608673,0.48902076482772827,0.005225671920925379,0.9994199275970459,0.5161667466163635,0.7113415002822876,-0.010939395055174828,0.9940714836120605,0.4286331832408905,0.7087295651435852,-0.011123834177851677,0.9921764135360718,0.5267223119735718,0.9116471409797668,0.29090866446495056,0.9892756938934326,0.4221222400665283,0.9125669598579407,0.26036861538887024,0.9891814589500427,0.5186466574668884,0.9342080950737,0.3086532652378082,0.8627179861068726,0.43168115615844727,0.9376292824745178,0.2748807966709137,0.8398017883300781,0.5373294353485107,0.9796909093856812,0.07840965688228607,0.9804768562316895,0.40397918224334717,0.977919340133667,0.042100198566913605,0.9790674448013306
lagRaises_start,0.47000840306282043,0.08527756482362747,-0.23198790848255157,0.9999769926071167,0.47946256399154663,0.06767261773347855,-0.19476982951164246,0.9999622106552124,0.4857604205608368,0.06875240802764893,-0.19477878510951996,0.9999541640281677,0.49091464281082153,0.06993849575519562,-0.19480842351913452,0.9999547004699707,0.46035194396972656,0.06690558046102524,-0.19573815166950226,0.9999637603759766,0.45391061902046204,0.06748338043689728,-0.19572466611862183,0.9999581575393677,0.447576105594635,0.06851834803819656,-0.19565096497535706,0.9999648928642273,0.5004263520240784,0.08392404764890671,0.0028157513588666916,0.9999428987503052,0.43988528847694397,0.0825166255235672,-0.0015394063666462898,0.9999532103538513,0.4828641414642334,0.1103895828127861,-0.15888136625289917,0.9999728798866272,0.45748013257980347,0.10943653434515,-0.16064901649951935,0.9999784231185913,0.5526938438415527,0.20507337152957916,0.08209343999624252,0.9999180436134338,0.39407777786254883,0.2018178254365921,0.08740933239459991,0.9998412728309631,0.6038264632225037,0.32154712080955505,-0.12704263627529144,0.9962354898452759,0.33171719312667847,0.3196204900741577,-0.11502186208963394,0.9886836409568787,0.515907347202301,0.2458585500717163,-0.4383809566497803,0.9936602115631104,0.3978508412837982,0.25111451745033264,-0.4437001049518585,0.9800779819488525,0.4911384880542755,0.22781260311603546,-0.5109822154045105,0.9762855172157288,0.42170822620391846,0.23348601162433624,-0.518769383430481,0.9374092817306519,0.4882434904575348,0.21400371193885803,-0.48562684655189514,0.9732990860939026,0.4265923798084259,0.22191649675369263,-0.49347949028015137,0.9274503588676453,0.49243950843811035,0.2191510945558548,-0.4336074888706207,0.957256555557251,0.4257268011569977,0.22662010788917542,-0.44173726439476013,0.8977309465408325,0.5183598399162292,0.48848530650138855,-0.002706624334678054,0.9995094537734985,0.42744338512420654,0.48923033475875854,0.0027311507146805525,0.9994195103645325,0.5161625742912292,0.7114600539207458,-0.012388666160404682,0.9939894676208496,0.4286291301250458,0.7091761231422424,-0.013772792182862759,0.9919538497924805,0.5267496109008789,0.9119060039520264,0.29067954421043396,0.9890871047973633,0.42211803793907166,0.9125709533691406,0.2605757415294647,0.9888585209846497,0.5186522603034973,0.9346367716789246,0.30845901370048523,0.8607913255691528,0.43161097168922424,0.9375723004341125,0.27541038393974304,0.8364731073379517,0.5373738408088684,0.9796955585479736,0.07889445126056671,0.9801326394081116,0.403978168964386,0.9777718186378479,0.042890701442956924,0.9785805940628052
lagRaises_start,0.4724269211292267,0.08515390008687973,-0.23189014196395874,0.9999746084213257,0.48105278611183167,0.0676131621003151,-0.1947842836380005,0.9999581575393677,0.4867556691169739,0.06865742802619934,-0.19479359686374664,0.9999489784240723,0.4915260672569275,0.06980755180120468,-0.19482262432575226,0.9999497532844543,0.46233877539634705,0.06685812771320343,-0.19607903063297272,0.9999603033065796,0.45557889342308044,0.06745080649852753,-0.19606435298919678,0.9999542236328125,0.44920727610588074,0.06849811226129532,-0.19599787890911102,0.9999620318412781,0.5004826188087463,0.08357519656419754,-0.00036871901829726994,0.9999366998672485,0.44007495045661926,0.08246319741010666,-0.009208600036799908,0.999950110912323,0.4839836359024048,0.11000604927539825,-0.15897175669670105,0.9999701380729675,0.459387868642807,0.10927198082208633,-0.16132855415344238,0.9999766945838928,0.5527113676071167,0.20445838570594788,0.0783182829618454,0.999912679195404,0.39408233761787415,0.20165708661079407,0.07689861953258514,0.9998373985290527,0.6040547490119934,0.32133355736732483,-0.12576648592948914,0.9960333108901978,0.33173781633377075,0.3196850121021271,-0.12252789735794067,0.9888531565666199,0.5155976414680481,0.24477019906044006,-0.41792410612106323,0.9933043122291565,0.4021035134792328,0.2487298995256424,-0.4345179498195648,0.9799672365188599,0.49121394753456116,0.22708992660045624,-0.4855596125125885,0.975239098072052,0.42579570412635803,0.23057246208190918,-0.5036899447441101,0.936876118183136,0.48812976479530334,0.21331651508808136,-0.45841464400291443,0.9720886945724487,0.4312472641468048,0.21975955367088318,-0.47662949562072754,0.9268080592155457,0.49233609437942505,0.21855726838111877,-0.4122790992259979,0.9555596113204956,0.43002453446388245,0.2247343212366104,-0.43017658591270447,0.8970193266868591,0.518451988697052,0.4884914755821228,-0.0018870556959882379,0.9994844198226929,0.42777714133262634,0.48906630277633667,0.0019175648922100663,0.9993982315063477,0.5166271328926086,0.711523711681366,-0.011983131058514118,0.9939167499542236,0.42862656712532043,0.7091511487960815,-0.013446939177811146,0.9918561577796936,0.5267055630683899,0.91131991147995,0.2814028859138489,0.9887810349464417,0.42197486758232117,0.9125319719314575,0.24657025933265686,0.9885945916175842,0.5185128450393677,0.9335424900054932,0.29771652817726135,0.8576712608337402,0.4315246343612671,0.9375365972518921,0.2599008083343506,0.834231972694397,0.5373504161834717,0.9798840880393982,0.07426093518733978,0.9795165657997131,0.403982013463974,0.9777721166610718,0.035251032561063766,0.9780558347702026
lagRaises_start,0.473725289106369,0.08504039794206619,-0.23242397606372833,0.999972403049469,0.4819888472557068,0.06755959987640381,-0.19598031044006348,0.9999544620513916,0.48738136887550354,0.06857693195343018,-0.19598747789859772,0.999944269657135,0.4919278025627136,0.0697004497051239,-0.1960156410932541,0.9999452233314514,0.4634552299976349,0.0668131411075592,-0.19772915542125702,0.9999570846557617,0.45654740929603577,0.0674184262752533,-0.19771318137645721,0.9999505877494812,0.4501572251319885,0.06847607344388962,-0.1976567655801773,0.9999593496322632,0.5005241632461548,0.08333029597997665,-0.004527400713413954,0.9999310374259949,0.4402174949645996,0.08242367953062057,-0.014092433266341686,0.9999471306800842,0.48466843366622925,0.10970780998468399,-0.16040900349617004,0.9999676942825317,0.46045684814453125,0.10913065075874329,-0.1633252650499344,0.9999751448631287,0.552726686000824,0.2040719985961914,0.07356981188058853,0.9999076724052429,0.39409172534942627,0.20155449211597443,0.07195580750703812,0.9998334646224976,0.6042131185531616,0.3211686313152313,-0.12616153061389923,0.9958580136299133,0.3317563235759735,0.3197200298309326,-0.12741026282310486,0.9889991879463196,0.5154001116752625,0.2441013604402542,-0.41707101464271545,0.9929960370063782,0.40399956703186035,0.24739931523799896,-0.4337959885597229,0.9798693060874939,0.4912581741809845,0.22665318846702576,-0.4845462143421173,0.9743425250053406,0.42765018343925476,0.22901880741119385,-0.5017932653427124,0.9364216923713684,0.48803579807281494,0.21287445724010468,-0.4572179615497589,0.9710494875907898,0.43333426117897034,0.2185518741607666,-0.47465023398399353,0.9262613654136658,0.49225857853889465,0.2181609719991684,-0.41132891178131104,0.954107940196991,0.4320095479488373,0.2236432433128357,-0.42884063720703125,0.8964285254478455,0.5184991955757141,0.4884982109069824,-0.001502411556430161,0.9994624257087708,0.4279957115650177,0.4889413118362427,0.001533329370431602,0.9993790984153748,0.5168900489807129,0.7115474939346313,-0.011675397865474224,0.9938588738441467,0.42861783504486084,0.709102988243103,-0.012965135276317596,0.9917794466018677,0.5266803503036499,0.9108349084854126,0.2792164087295532,0.9885386228561401,0.421845406293869,0.9125117659568787,0.2443632185459137,0.9883811473846436,0.5184305310249329,0.9326817989349365,0.2952500283718109,0.8549094200134277,0.43145492672920227,0.937512993812561,0.2575016915798187,0.8324096202850342,0.5372483730316162,0.9800178408622742,0.07310023903846741,0.9790304899215698,0.40398526191711426,0.9777679443359375,0.03427380695939064,0.9776429533958435
