class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
both_hand,0.494963288,0.638629675,-0.668470502,0.998047709,0.52619803,0.58560425,-0.626862824,0.993846893,0.540816665,0.585310221,-0.626678169,0.994668782,0.554456592,0.585453272,-0.62635076,0.992973566,0.49085328,0.585521162,-0.611519039,0.993910253,0.482182562,0.5842641,-0.611416221,0.995166957,0.473732799,0.583090186,-0.611785591,0.995216012,0.576904416,0.59881866,-0.327228636,0.995641708,0.473193198,0.590571702,-0.236924097,0.996772528,0.525225222,0.687847078,-0.553111017,0.995646715,0.493918806,0.689240038,-0.529952168,0.996479094,0.6778301,0.77617991,-0.213370964,0.990616262,0.368448466,0.791902423,-0.155143961,0.996025264,0.836835384,0.953004599,-0.728618026,0.914335012,0.233663514,0.97056824,-0.710266471,0.9447276,0.567987323,0.745692134,-0.969978631,0.974745452,0.467205197,0.755347669,-1.156711698,0.97465533,0.529495418,0.667842388,-1.043827295,0.914936304,0.499997318,0.666230083,-1.271067381,0.925627947,0.531155646,0.646427274,-0.894200206,0.91454643,0.497876018,0.646322191,-1.140390992,0.926652372,0.537764609,0.681852758,-0.920042634,0.905663073,0.491718113,0.683868945,-1.125284791,0.911178231,0.63934952,1.351394415,-0.058132328,0.003308027,0.399451703,1.351389647,0.061729714,0.004106334,0.645274639,1.807234049,0.139271826,0.002310921,0.436177284,1.803246617,0.283446252,0.001738945,0.654614508,2.200901985,0.732856035,0.000111169,0.454917997,2.201329947,0.766286492,3.08E-05,0.65954119,2.26249671,0.770223677,8.96E-05,0.44980973,2.263961077,0.807744265,5.15E-05,0.63113457,2.343818426,0.319559664,0.000188609,0.49138099,2.34508872,0.322141856,0.00025102
both_hand,0.495670676,0.63982445,-0.781786323,0.99803406,0.526436388,0.585624397,-0.749406934,0.993801117,0.541160583,0.585313022,-0.749141097,0.994589031,0.554698527,0.585440338,-0.748875618,0.992902458,0.490792006,0.585573375,-0.731363893,0.99379766,0.482035935,0.584314525,-0.731157601,0.99500519,0.47360912,0.583135724,-0.731548727,0.995075583,0.576764166,0.598772168,-0.452103883,0.995613039,0.473086536,0.590577126,-0.347562343,0.9966681,0.525468528,0.688051641,-0.66358763,0.99563241,0.494315207,0.689746618,-0.636191189,0.996429741,0.680666208,0.775982916,-0.313702047,0.990714908,0.369031668,0.791016161,-0.229210138,0.996058583,0.836822331,0.95320791,-0.79791677,0.915252864,0.233481154,0.970019042,-0.769822896,0.944364905,0.567078769,0.745327353,-1.00637424,0.975420833,0.469464988,0.754790664,-1.205863357,0.97511065,0.528744698,0.66481483,-1.076655388,0.916757345,0.501918137,0.66467309,-1.318176866,0.92668426,0.531090558,0.643848002,-0.928704143,0.916332781,0.500227094,0.645283997,-1.183971643,0.927605748,0.5377177,0.678756654,-0.955813646,0.907854915,0.493614405,0.682671845,-1.172459245,0.912452936,0.642844975,1.349774837,-0.063417122,0.003180614,0.400577277,1.349227667,0.067081355,0.003970293,0.648287058,1.807238936,0.14159213,0.002166796,0.437202841,1.802239656,0.303940415,0.001643569,0.656122684,2.198626041,0.740531802,0.000104056,0.455207378,2.200182676,0.792153656,2.91E-05,0.660930634,2.259200335,0.777919292,8.46E-05,0.450014293,2.263072729,0.834100485,4.90E-05,0.632605076,2.343406916,0.316093236,0.000179423,0.491384238,2.344513178,0.342925668,0.000241892
both_hand,0.495387822,0.639437079,-0.622548401,0.998022258,0.526317239,0.584691405,-0.580947757,0.993863761,0.541134417,0.584371567,-0.580851912,0.994602919,0.554697633,0.584658027,-0.580481827,0.992984653,0.490689099,0.585030138,-0.567324817,0.993853092,0.481864244,0.583860636,-0.567027688,0.994999588,0.473391712,0.582771242,-0.56751436,0.9951033,0.576824248,0.598593056,-0.296178192,0.995610595,0.47310856,0.590447724,-0.212388381,0.996601641,0.52543968,0.687903345,-0.512788534,0.995519817,0.494214326,0.68967402,-0.491810948,0.996341348,0.682066321,0.776016831,-0.188590243,0.990196466,0.369033575,0.791486979,-0.129461825,0.995571673,0.837409973,0.953923523,-0.707325339,0.910112739,0.23340182,0.970007181,-0.697694242,0.942180276,0.567146897,0.745003283,-1.003804326,0.974689424,0.46936959,0.754063666,-1.178365827,0.971882224,0.528643906,0.663906753,-1.061829329,0.915662348,0.501626909,0.663420558,-1.294485211,0.91979593,0.531026065,0.642738402,-0.91348958,0.915472388,0.499953806,0.64392972,-1.144742846,0.921408653,0.537716627,0.677391052,-0.946319938,0.90625298,0.493431151,0.681093156,-1.140965223,0.904487371,0.643427849,1.348931551,-0.063039452,0.003154163,0.401687771,1.348784566,0.066774033,0.003874192,0.648884714,1.803873181,-0.04464047,0.002344855,0.441671222,1.800501823,0.168606326,0.001717098,0.657664895,2.197690964,0.363899231,0.000105178,0.459992141,2.19904995,0.443496406,2.91E-05,0.663527191,2.257526159,0.379426152,8.41E-05,0.454536676,2.260738373,0.459843993,4.90E-05,0.632514536,2.340315819,-0.091590904,0.000185233,0.494755924,2.341247797,-0.022267029,0.000244708
both_hand,0.494658649,0.641069174,-0.619461179,0.998024762,0.52557981,0.584725797,-0.581921339,0.993774474,0.54077518,0.584377587,-0.581745684,0.994549811,0.554578125,0.584652185,-0.581391335,0.992917657,0.490187913,0.585142732,-0.564500749,0.993686259,0.481721789,0.58396399,-0.564285934,0.994851649,0.473243773,0.582877398,-0.564709425,0.994933426,0.576730967,0.598581553,-0.302292019,0.995615244,0.473041058,0.590504825,-0.201272726,0.99647826,0.524141312,0.688733816,-0.511574447,0.995517612,0.494066894,0.690292597,-0.484518975,0.996274829,0.682269931,0.775977015,-0.196581453,0.990731716,0.370018572,0.791562676,-0.118152641,0.995714009,0.837716401,0.953840196,-0.703101337,0.911024868,0.238091126,0.970432699,-0.659434021,0.941141069,0.566308856,0.744900763,-0.966319501,0.975508928,0.469862223,0.753402054,-1.121593118,0.972475052,0.527799308,0.662855089,-1.027189493,0.918402016,0.501673341,0.661444068,-1.244484305,0.921849132,0.530556083,0.641163528,-0.881462991,0.918193698,0.499968171,0.642274797,-1.108884811,0.923321307,0.537286341,0.675983071,-0.911657095,0.909282506,0.493606478,0.679315805,-1.092174768,0.906802416,0.645709217,1.347759962,-0.063920267,0.003186189,0.403688192,1.347540855,0.067747608,0.003899417,0.64997381,1.802038908,0.072166286,0.002266657,0.441561431,1.799352169,0.262761414,0.001704328,0.659106195,2.196974277,0.608712971,0.000101512,0.460809737,2.197321653,0.692923307,2.84E-05,0.665118635,2.255629539,0.640313029,8.35E-05,0.455342263,2.25952363,0.728839099,4.95E-05,0.634888887,2.339642286,0.18875815,0.000181825,0.497751951,2.339523792,0.252562642,0.000238484
both_hand,0.494533837,0.64190346,-0.737330973,0.99798435,0.525247812,0.58481741,-0.706150115,0.993613303,0.540633321,0.584383368,-0.705916643,0.99440372,0.554541528,0.58460784,-0.705613971,0.992699742,0.489833474,0.585833728,-0.689021885,0.993490338,0.4815045,0.58479476,-0.688903689,0.994685173,0.473184168,0.583824992,-0.689302325,0.994757116,0.576578498,0.598321259,-0.416425407,0.995494366,0.472993046,0.590652704,-0.316775799,0.996356964,0.524133921,0.689278483,-0.621611416,0.995410681,0.493970513,0.691046298,-0.59520942,0.996167958,0.684088469,0.774949908,-0.282040536,0.990893602,0.371373087,0.789943457,-0.204780236,0.995777905,0.837699831,0.953829646,-0.784244478,0.9115327,0.23848176,0.970491052,-0.754668415,0.941398144,0.565971494,0.744904757,-1.044576764,0.975935578,0.470352441,0.753115833,-1.232604027,0.973105729,0.527449429,0.662879586,-1.117661119,0.920104444,0.501665652,0.660953999,-1.350097895,0.923574805,0.530501366,0.641025841,-0.97622633,0.919918299,0.500143111,0.64171654,-1.217981696,0.924984097,0.537234068,0.675830781,-0.996868253,0.911067188,0.4938806,0.678753734,-1.200160265,0.908745348,0.647324741,1.34693563,-0.064755604,0.00309689,0.404913098,1.346790314,0.068525828,0.003815254,0.650666237,1.800846815,0.092682905,0.002201354,0.441882819,1.797690272,0.253640354,0.001678893,0.659056067,2.195284128,0.639344394,9.84E-05,0.460717142,2.195428133,0.680804372,2.80E-05,0.664925396,2.253969431,0.670968473,8.13E-05,0.455170751,2.257174969,0.715959311,4.95E-05,0.634489,2.338317871,0.212916419,0.000176596,0.496892422,2.338268757,0.231994763,0.000233695
both_hand,0.494028032,0.642094254,-0.713534951,0.997990966,0.524832129,0.584740758,-0.679053247,0.99368453,0.540376902,0.584309757,-0.678866506,0.994462132,0.554400623,0.584560037,-0.67851758,0.992756069,0.489776701,0.585705996,-0.663015306,0.993537843,0.481330514,0.584612906,-0.662840605,0.994725943,0.473134816,0.583589017,-0.663270652,0.994789898,0.575831354,0.598284841,-0.390195608,0.995546222,0.473823518,0.590191245,-0.295010656,0.996370554,0.52394557,0.68942225,-0.59906137,0.995431006,0.494010627,0.69117099,-0.57416749,0.996151149,0.683989286,0.774220467,-0.261565566,0.990802884,0.371429622,0.789792538,-0.199444488,0.995745838,0.837507606,0.953757405,-0.788981378,0.908008218,0.238613054,0.970442712,-0.769642889,0.941112161,0.565602779,0.744895697,-1.092882991,0.976264417,0.471113443,0.752839208,-1.261375785,0.973648727,0.527384698,0.662926674,-1.174973488,0.922021449,0.502015889,0.66096884,-1.381175518,0.925621152,0.530410409,0.640926838,-1.035270929,0.921949863,0.500288129,0.641190946,-1.255784869,0.92721808,0.537177503,0.675645709,-1.048717141,0.913030148,0.494136035,0.677591562,-1.231250048,0.91110754,0.648026288,1.345956326,-0.064590722,0.003019858,0.405542761,1.34516573,0.068377979,0.003736743,0.650657237,1.800464749,0.041429784,0.002180497,0.443628103,1.796881318,0.197620198,0.001659742,0.658985972,2.194540262,0.533294916,9.72E-05,0.461490452,2.194323063,0.566632807,2.73E-05,0.664814472,2.25346756,0.557088256,8.07E-05,0.455973268,2.255919933,0.59389782,4.89E-05,0.633880317,2.33805728,0.07721974,0.000174633,0.49671033,2.337245703,0.089419276,0.000232494
both_hand,0.49058187,0.640533209,-0.513493896,0.998021245,0.522039711,0.583619952,-0.469830185,0.99377805,0.53784281,0.583215296,-0.469796479,0.994542897,0.552329898,0.583566904,-0.469403207,0.992868245,0.487322837,0.584507346,-0.455735445,0.993674278,0.479371101,0.583443522,-0.455453277,0.99485141,0.471790373,0.582476974,-0.456021607,0.994919598,0.575277984,0.598107517,-0.194663376,0.995543122,0.473778009,0.58995837,-0.109889105,0.996422827,0.521597505,0.688987255,-0.409320861,0.995402038,0.491607755,0.690393388,-0.387660801,0.996156096,0.683978915,0.774353385,-0.100565657,0.990395188,0.371424496,0.790373683,-0.050297223,0.995456934,0.837825775,0.953859627,-0.620687783,0.908113956,0.23847428,0.970572472,-0.598311961,0.941357851,0.566372335,0.746470571,-0.863496244,0.975857675,0.470080435,0.753408909,-1.043975711,0.972530603,0.527265251,0.667738974,-0.930089355,0.9211092,0.50159198,0.663198233,-1.14861536,0.923452079,0.530275702,0.643986583,-0.782236636,0.921141922,0.500150263,0.642466247,-1.024770021,0.92518723,0.537124813,0.679114342,-0.814074934,0.911871672,0.493877172,0.678658605,-1.011333346,0.908870935,0.648587227,1.345844865,-0.063381083,0.003037793,0.40689984,1.344635725,0.067193851,0.003711378,0.651042342,1.800160766,-0.038890779,0.002351784,0.444911033,1.795952678,0.109449774,0.001749154,0.659438789,2.193514109,0.352840662,0.000104214,0.462602824,2.193352461,0.382412523,2.88E-05,0.665602028,2.25277853,0.365861803,8.36E-05,0.457263231,2.25569272,0.398406416,5.11E-05,0.633784473,2.337215662,-0.098465115,0.000180701,0.49823907,2.33629632,-0.087091587,0.000238062
both_hand,0.493956685,0.638401151,-0.556468904,0.997948945,0.52434504,0.580769181,-0.525530994,0.993686855,0.53995055,0.580464303,-0.525337338,0.994398236,0.553978503,0.58098954,-0.525014997,0.992753386,0.488128811,0.582222939,-0.50511837,0.993601263,0.479804337,0.581510603,-0.504896641,0.994749963,0.472062826,0.580908954,-0.505316854,0.994874001,0.575303555,0.59672159,-0.251545459,0.995367229,0.473733991,0.588913918,-0.154581577,0.996310115,0.524700046,0.686595857,-0.455368727,0.995200098,0.493233413,0.689159214,-0.423557758,0.996023297,0.684108198,0.774371445,-0.142146826,0.989715815,0.371448457,0.790623665,-0.06480436,0.99500823,0.838704824,0.951990187,-0.637811482,0.906681657,0.238351837,0.970171928,-0.65917331,0.942623973,0.565135956,0.745572388,-0.908675969,0.975013852,0.472769797,0.751192629,-1.087747931,0.97117722,0.526240766,0.664901733,-0.983299613,0.918072224,0.502861679,0.661128104,-1.194796205,0.91907388,0.529569328,0.641824067,-0.830370188,0.918020904,0.5012784,0.640643835,-1.058211327,0.921081305,0.536364496,0.677168846,-0.859329402,0.908208072,0.49510929,0.676328599,-1.049803972,0.903683782,0.648881376,1.345458269,-0.062768571,0.003201617,0.407025009,1.34502244,0.066573195,0.003842093,0.652477086,1.799289227,-0.022876976,0.002720556,0.446756542,1.796570659,0.123892687,0.001952023,0.663086891,2.194696426,0.415100455,0.000114051,0.465809077,2.195728779,0.446319371,3.14E-05,0.669364333,2.254457712,0.434034854,8.96E-05,0.460720539,2.257510185,0.469654143,5.55E-05,0.637164533,2.337471247,-0.036125891,0.000197834,0.501642704,2.338205576,-0.013550902,0.000261028
both_hand,0.494395196,0.632495344,-0.601310015,0.998017907,0.524713457,0.57649076,-0.556322098,0.993925869,0.540257335,0.576177716,-0.556213975,0.994616151,0.554264009,0.576770186,-0.555830121,0.993026435,0.488693297,0.578163028,-0.544844091,0.9938398,0.48031354,0.577407062,-0.544656157,0.994959474,0.472519517,0.576749384,-0.544987679,0.995058656,0.575240195,0.593707085,-0.258949459,0.995535195,0.473524928,0.586763203,-0.188580647,0.996458113,0.525012791,0.682417572,-0.490282446,0.995416641,0.494363278,0.683727622,-0.471058309,0.996206045,0.683366716,0.774381936,-0.149690852,0.990135193,0.371187001,0.790965497,-0.123000264,0.995188355,0.838805556,0.947466791,-0.658126116,0.90833348,0.23545976,0.965285599,-0.689362764,0.943285763,0.567606986,0.742308736,-0.947293043,0.97591269,0.469574183,0.747387111,-1.147137284,0.971951365,0.528193951,0.658161879,-1.028378248,0.920602143,0.498493254,0.655775189,-1.263301253,0.920900583,0.531201959,0.637036741,-0.883848488,0.920398414,0.498111099,0.637859166,-1.15014255,0.922721863,0.537834167,0.671652496,-0.900305867,0.91079998,0.491776288,0.673539937,-1.120377183,0.905689061,0.648846209,1.34315908,-0.061823759,0.003441016,0.407225221,1.344111085,0.065502279,0.004116007,0.653325438,1.794315934,0.082712181,0.002756842,0.446870327,1.79284513,0.199836314,0.002004617,0.665303946,2.188607693,0.613069713,0.000124676,0.468368798,2.191239357,0.625438333,3.38E-05,0.670915246,2.24821043,0.641979039,0.000101808,0.463718027,2.252646685,0.659122109,6.25E-05,0.643867195,2.328567982,0.184884086,0.000213835,0.506087005,2.330302477,0.170304105,0.000285108
both_hand,0.496125102,0.625564635,-0.61940825,0.998169243,0.524558544,0.572527349,-0.570502758,0.994391084,0.539616585,0.572825193,-0.570132196,0.995029867,0.553153455,0.5736444,-0.569599092,0.993566215,0.488522142,0.571938097,-0.546530843,0.994286656,0.479631126,0.571534812,-0.546157837,0.995317578,0.47101742,0.571992099,-0.54627198,0.995396852,0.575216115,0.587606728,-0.26030916,0.995890677,0.469155014,0.586664855,-0.192552239,0.996720195,0.527213514,0.678074837,-0.510498643,0.995773911,0.492594361,0.674556971,-0.476182044,0.996487975,0.683642447,0.769758165,-0.198528916,0.990900517,0.37399596,0.791386485,-0.116482012,0.995524943,0.835873187,0.873907924,-0.70919317,0.913550198,0.235872015,0.900557816,-0.678801775,0.945923924,0.572365165,0.673110306,-0.935426533,0.977135599,0.466480821,0.683173478,-1.081433535,0.973140359,0.5286057,0.594324052,-1.013732433,0.923761785,0.498241812,0.600086808,-1.197635889,0.923391283,0.531125128,0.57744652,-0.869551897,0.923392534,0.498102397,0.585290968,-1.068352818,0.924708605,0.537789643,0.612304568,-0.888456523,0.914307535,0.491365641,0.628625512,-1.053462863,0.908568382,0.655246019,1.324219584,-0.069132969,0.003893133,0.415021271,1.326159596,0.072779641,0.004577907,0.658702552,1.767074704,0.144560784,0.002636894,0.447001606,1.766128182,0.366899014,0.00190697,0.677128375,2.148453951,0.73862642,0.000131327,0.476424813,2.153165579,0.877947211,3.43E-05,0.683744669,2.207397223,0.775721729,0.000113455,0.474612534,2.211638451,0.921666324,6.53E-05,0.659961641,2.284009695,0.314366817,0.000227399,0.518777907,2.292359114,0.434039146,0.000291662
both_hand,0.504874706,0.640661657,-0.752185404,0.998318613,0.527225018,0.59049964,-0.718402505,0.994863629,0.540886521,0.59087646,-0.718009055,0.995448351,0.553561747,0.591118395,-0.717745423,0.994121909,0.491162896,0.588005841,-0.695290625,0.994730353,0.481099993,0.588270843,-0.694820046,0.995657802,0.471513927,0.590062141,-0.695015132,0.995724499,0.575299084,0.590733409,-0.416423887,0.996259689,0.467792153,0.599783599,-0.292798609,0.996982515,0.533682704,0.685468972,-0.635745049,0.9961375,0.493822664,0.68047899,-0.600028813,0.996765435,0.683445811,0.766493559,-0.319483101,0.991710305,0.377210885,0.791401267,-0.154198006,0.995833576,0.835799634,0.838634908,-0.820321858,0.920131505,0.235478967,0.86020118,-0.676724374,0.949364722,0.57731849,0.637806475,-0.951814532,0.978837013,0.464289337,0.651821017,-0.992037892,0.974518001,0.530435324,0.560499251,-1.021087527,0.928408802,0.497912437,0.561872423,-1.086185694,0.925574422,0.531741083,0.546301126,-0.869980276,0.927893817,0.497961402,0.546904147,-0.940876901,0.926326573,0.53837353,0.585187912,-0.89756912,0.919468462,0.490758806,0.59632194,-0.956911802,0.911088169,0.662096322,1.322670698,-0.082499556,0.004090296,0.422235698,1.325316548,0.086086378,0.004674904,0.664897144,1.768931866,0.16859825,0.002450509,0.447322577,1.76783061,0.456333011,0.00177562,0.680585742,2.151260376,0.790224314,0.000130555,0.47713998,2.157017231,1.004612088,3.32E-05,0.687842607,2.20953393,0.83110857,0.00011639,0.475325882,2.21546936,1.054255486,6.46E-05,0.662270486,2.289604664,0.366304785,0.000222154,0.5207057,2.295411587,0.557801306,0.000287108
both_hand,0.516658664,0.641415596,-0.754628599,0.998468518,0.535085142,0.592626929,-0.710351467,0.995340168,0.546654761,0.592580259,-0.710080206,0.995866716,0.557493091,0.592404187,-0.709788263,0.994672537,0.500473082,0.589725912,-0.693545043,0.995201528,0.489254832,0.589691937,-0.693050325,0.996030867,0.478356063,0.591072202,-0.693278909,0.996094286,0.57755053,0.59111625,-0.396643698,0.996614218,0.469023138,0.601060212,-0.294513553,0.99725616,0.541754365,0.685650826,-0.637410402,0.996494293,0.500577807,0.680514038,-0.610522926,0.997053981,0.683413148,0.766142786,-0.313616514,0.992475688,0.38834101,0.793830276,-0.15989247,0.996107221,0.837124586,0.810875177,-0.807128608,0.926959693,0.231901035,0.833821416,-0.667127311,0.953712821,0.582755029,0.608196735,-0.916522861,0.980452538,0.458772659,0.61811322,-0.936700523,0.975564539,0.531902432,0.531466901,-0.983008981,0.932751775,0.49737832,0.535782456,-1.02990067,0.92578429,0.531716406,0.521257579,-0.827981353,0.932093024,0.497390568,0.525234282,-0.88137114,0.925981879,0.538415909,0.56086719,-0.862553418,0.924222708,0.489409804,0.568098545,-0.900180459,0.911937833,0.672345102,1.320573092,-0.083822452,0.00453197,0.437957078,1.325202227,0.087308824,0.004943921,0.674533308,1.770038366,0.194586024,0.00231226,0.457818389,1.76875639,0.40587607,0.001680522,0.690416992,2.150160789,0.833766162,0.000139676,0.492766827,2.158421278,0.920311093,3.33E-05,0.698449194,2.205340147,0.874546528,0.000125136,0.492268384,2.21288538,0.964768589,6.77E-05,0.6738801,2.287679911,0.407741517,0.000223031,0.539821804,2.298760653,0.458612651,0.000290904
both_hand,0.516089499,0.651574016,-0.566984236,0.998617589,0.534498453,0.606425583,-0.523229957,0.99579674,0.546342075,0.60569936,-0.522760093,0.996270597,0.557335913,0.605139077,-0.522250652,0.995194674,0.499750555,0.608392537,-0.500404,0.99567014,0.489050806,0.610109925,-0.499985039,0.99641645,0.477696598,0.612250447,-0.500198007,0.996474445,0.577521086,0.605996132,-0.270440072,0.996947765,0.468066335,0.623467028,-0.14022693,0.99752593,0.54245764,0.688622832,-0.479247838,0.996836901,0.500346184,0.687180698,-0.442471415,0.997341275,0.683354378,0.783362985,-0.192449018,0.993140697,0.393226594,0.795038879,-0.097436212,0.996431887,0.838089347,0.750493109,-0.611486137,0.933045506,0.232129097,0.791962683,-0.594192684,0.95793575,0.600927591,0.495929182,-0.701637566,0.981828988,0.450427234,0.506042063,-0.880122304,0.976496518,0.558521211,0.405598193,-0.781387329,0.9369542,0.487218499,0.410374463,-1.000091314,0.927183092,0.544045091,0.406340748,-0.667779386,0.936360598,0.489783406,0.406526655,-0.873531282,0.927654624,0.550442696,0.457994968,-0.672588706,0.929391801,0.48556757,0.452007681,-0.857062399,0.915006399,0.665114999,1.341754794,-0.060300421,0.006780191,0.434830338,1.334192038,0.064445689,0.006975436,0.652329326,1.783271313,0.038495991,0.002562238,0.447970957,1.777324796,0.137907326,0.001665884,0.652798235,2.168454647,0.449301273,0.000153448,0.457332551,2.166456699,0.413077325,3.12E-05,0.662424445,2.224972725,0.464691877,0.000157402,0.456823111,2.218012094,0.424862117,6.66E-05,0.621427178,2.295209169,0.020117005,0.000216811,0.482805729,2.309869289,-0.075664975,0.000270119
both_hand,0.517445147,0.654016793,-0.572423577,0.998753488,0.535710096,0.60878557,-0.521901727,0.996211469,0.547590077,0.60885483,-0.521430433,0.996636927,0.558748543,0.609012127,-0.520959139,0.99566859,0.500071347,0.60971874,-0.503431559,0.996096373,0.489015549,0.611009121,-0.50302124,0.996767223,0.477574408,0.612416863,-0.503201246,0.996820927,0.579237998,0.611892879,-0.243667319,0.997249186,0.468075722,0.623460114,-0.133062199,0.997770548,0.544409811,0.689787924,-0.47679159,0.997148514,0.500490665,0.68889755,-0.445779592,0.997603059,0.683487952,0.795823514,-0.154462487,0.993762732,0.392522752,0.795402169,-0.093897082,0.996744931,0.84278661,0.740626216,-0.579236388,0.939185441,0.231510833,0.760521531,-0.552751899,0.96197623,0.637708962,0.478470027,-0.694179356,0.983146489,0.440355897,0.477011859,-0.79983151,0.977789462,0.605492592,0.384330541,-0.781807959,0.940594554,0.470405102,0.383585572,-0.927574277,0.929360926,0.580239415,0.391163409,-0.667288184,0.940008521,0.478869349,0.379723072,-0.807257891,0.930051684,0.579940856,0.442538589,-0.667145908,0.933889329,0.481152713,0.425780833,-0.780313611,0.918681979,0.653873563,1.364296675,-0.055064175,0.009384923,0.432298601,1.348684669,0.059312072,0.009141141,0.632254004,1.809577942,0.039439604,0.002741362,0.431984663,1.795569897,0.133082047,0.00164785,0.624954164,2.196349859,0.480504334,0.000161091,0.428708255,2.183938026,0.425178677,2.94E-05,0.634425998,2.253569603,0.498787344,0.000178752,0.425802916,2.234117746,0.439195365,6.70E-05,0.587950706,2.322100401,0.039250363,0.000207365,0.453213453,2.333955288,-0.075628817,0.000251853
both_hand,0.518817127,0.648305535,-0.546510756,0.99887675,0.538445413,0.605996251,-0.486278951,0.996587873,0.55172807,0.60480535,-0.485828638,0.996970296,0.563593864,0.603790164,-0.485411763,0.996099234,0.50035125,0.609278977,-0.468705118,0.996483982,0.488938898,0.610539198,-0.468203008,0.997087002,0.477451742,0.611554027,-0.468312502,0.997136235,0.584442616,0.611444533,-0.207319126,0.997522354,0.467800707,0.62259227,-0.098272212,0.997992098,0.547838211,0.688766658,-0.454196364,0.997430801,0.501776278,0.688730597,-0.423879176,0.997840285,0.687169969,0.806666493,-0.143931434,0.994302452,0.391545206,0.799477875,-0.034199499,0.996967494,0.862652361,0.716122329,-0.607866168,0.944822073,0.217085883,0.740752101,-0.276764691,0.965626776,0.712738514,0.42345047,-0.784526229,0.984531701,0.370513022,0.424783677,-0.380407423,0.978765547,0.683300018,0.301929832,-0.859317064,0.945123017,0.388037026,0.325790644,-0.487912565,0.930499017,0.658583164,0.304447114,-0.674353361,0.944604814,0.410110176,0.316608548,-0.380430937,0.931963503,0.650640011,0.351239085,-0.743533134,0.939055026,0.418474108,0.354929328,-0.364880294,0.921534538,0.649729908,1.385062933,-0.055166144,0.011449104,0.426272899,1.370540857,0.059467129,0.010102572,0.619327188,1.835402369,-0.110214815,0.003395585,0.416187197,1.821934819,0.017775979,0.001704375,0.605809689,2.229977846,0.199521914,0.000199369,0.40431574,2.214924335,0.13324903,2.77E-05,0.61686945,2.290463209,0.205419928,0.000283824,0.400885105,2.265809774,0.126868024,7.02E-05,0.559703767,2.355368137,-0.255530208,0.000203546,0.428285092,2.372441292,-0.372498989,0.000235792
both_hand,0.518774509,0.647621989,-0.576291084,0.998987079,0.539163947,0.60570401,-0.52182138,0.996925354,0.553309619,0.603840828,-0.521400154,0.997269332,0.565765738,0.601846159,-0.520980775,0.996485651,0.500447333,0.607721806,-0.503002226,0.996831417,0.488903522,0.608600378,-0.502536416,0.997373402,0.477469116,0.609378457,-0.502642691,0.997418404,0.587267637,0.611053407,-0.241225645,0.997767627,0.467805952,0.621151507,-0.129005551,0.998191059,0.549193978,0.688650668,-0.47838366,0.997684121,0.502806008,0.688973546,-0.448842108,0.998053074,0.691660941,0.806874275,-0.160903633,0.994808674,0.391194403,0.799528658,-0.052106362,0.997183621,0.875584781,0.708218336,-0.635728359,0.949762523,0.205169991,0.735089004,-0.292228281,0.968891561,0.742278874,0.409072608,-0.885330021,0.985895276,0.336329758,0.409609437,-0.434555054,0.980333328,0.719665885,0.278892279,-0.99406147,0.949861467,0.350309014,0.311944872,-0.543328524,0.934662342,0.690381885,0.281756669,-0.885737419,0.949404418,0.374839783,0.298813015,-0.438215703,0.936364293,0.681647301,0.321995199,-0.869948447,0.944333971,0.383415043,0.334510803,-0.420474619,0.926811993,0.649376392,1.386738896,-0.054605052,0.012144764,0.424122036,1.374714017,0.058947492,0.010434985,0.620731533,1.842801929,-0.136441112,0.00372965,0.417416871,1.828028679,-0.039913382,0.001686982,0.609118879,2.241740465,0.179811612,0.000214539,0.407985061,2.228463173,0.054120332,2.57E-05,0.619933963,2.302052975,0.187288165,0.000351737,0.403855443,2.281414509,0.047271006,6.99E-05,0.562648714,2.368784189,-0.27975747,0.000194634,0.433486521,2.384839296,-0.460851759,0.000217874
